Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/users,52292,0,290.0,773.6562642935648,19.999368000000572,9172.070734000044,27104.80754226268,14.532759440200156,0.0,290,600,950,1300,2800,3200,3400,3600,5000,7600,9200
POST,/users,7554,0,180.0,457.3732280863146,15.533133999952042,3941.80500199991,0.0,2.0993739924132178,0.0,180,330,520,690,1300,2100,3000,3200,3600,3900,3900
DELETE,/users/1687508640426216778,1,0,33.894051999999064,33.894051999999064,33.894051999999064,33.894051999999064,0.0,0.0002779155404306616,0.0,34,34,34,34,34,34,34,34,34,34,34
PUT,/users/1687508640426216778,1,0,21.502201000000554,21.502201000000554,21.502201000000554,21.502201000000554,0.0,0.0002779155404306616,0.0,22,22,22,22,22,22,22,22,22,22,22
DELETE,/users/1687508643434507790,1,0,22.962426999999508,22.962426999999508,22.962426999999508,22.962426999999508,0.0,0.0002779155404306616,0.0,23,23,23,23,23,23,23,23,23,23,23
PUT,/users/1687508643434507790,3,0,23,23.705872333332916,22.30684099999891,25.627109000000203,0.0,0.0008337466212919848,0.0,23,23,26,26,26,26,26,26,26,26,26
DELETE,/users/1687508647448601175,1,0,19.286718000000036,19.286718000000036,19.286718000000036,19.286718000000036,0.0,0.0002779155404306616,0.0,19,19,19,19,19,19,19,19,19,19,19
PUT,/users/1687508647448601175,2,0,27,29.221249500000823,26.55278800000005,31.889711000001597,0.0,0.0005558310808613232,0.0,32,32,32,32,32,32,32,32,32,32,32
DELETE,/users/1687508648832171244,1,0,21.55365700000189,21.55365700000189,21.55365700000189,21.55365700000189,0.0,0.0002779155404306616,0.0,22,22,22,22,22,22,22,22,22,22,22
PUT,/users/1687508648832171244,1,0,20.93194500000095,20.93194500000095,20.93194500000095,20.93194500000095,0.0,0.0002779155404306616,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/users/1687508651505456504,1,0,26.855187000002445,26.855187000002445,26.855187000002445,26.855187000002445,0.0,0.0002779155404306616,0.0,27,27,27,27,27,27,27,27,27,27,27
PUT,/users/1687508651505456504,5,0,43,61.90147660000065,21.411634999999762,117.41106499999887,0.0,0.001389577702153308,0.0,43,100,100,120,120,120,120,120,120,120,120
DELETE,/users/1687508652553761821,1,0,24.31982699999935,24.31982699999935,24.31982699999935,24.31982699999935,0.0,0.0002779155404306616,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/users/1687508655583376072,1,0,116.79169899999664,116.79169899999664,116.79169899999664,116.79169899999664,0.0,0.0002779155404306616,0.0,120,120,120,120,120,120,120,120,120,120,120
PUT,/users/1687508655583376072,4,0,37,54.295952249997725,32.185814999998286,108.53814299999698,0.0,0.0011116621617226464,0.0,40,40,110,110,110,110,110,110,110,110,110
DELETE,/users/1687508656525888005,1,0,22.643223999999407,22.643223999999407,22.643223999999407,22.643223999999407,0.0,0.0002779155404306616,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1687508657502633893,1,0,108.44766700000008,108.44766700000008,108.44766700000008,108.44766700000008,0.0,0.0002779155404306616,0.0,110,110,110,110,110,110,110,110,110,110,110
PUT,/users/1687508657502633893,1,0,35.87257099999874,35.87257099999874,35.87257099999874,35.87257099999874,0.0,0.0002779155404306616,0.0,36,36,36,36,36,36,36,36,36,36,36
DELETE,/users/1687508658530523641,1,0,22.762334999999467,22.762334999999467,22.762334999999467,22.762334999999467,0.0,0.0002779155404306616,0.0,23,23,23,23,23,23,23,23,23,23,23
DELETE,/users/1687508659563200975,1,0,41.37508600000217,41.37508600000217,41.37508600000217,41.37508600000217,0.0,0.0002779155404306616,0.0,41,41,41,41,41,41,41,41,41,41,41
PUT,/users/1687508659563200975,3,0,24,22.172315666665554,17.696163000000098,24.859791999997327,0.0,0.0008337466212919848,0.0,24,24,25,25,25,25,25,25,25,25,25
DELETE,/users/1687508660613223841,2,0,32,74.35269899999852,31.925221999998143,116.7801759999989,0.0,0.0005558310808613232,0.0,120,120,120,120,120,120,120,120,120,120,120
PUT,/users/1687508660613223841,4,0,26.067154000003256,48.778994500001005,26.067154000003256,101.47751600000277,0.0,0.0011116621617226464,0.0,41,41,100,100,100,100,100,100,100,100,100
DELETE,/users/1687508661530179428,1,0,25.164048999997135,25.164048999997135,25.164048999997135,25.164048999997135,0.0,0.0002779155404306616,0.0,25,25,25,25,25,25,25,25,25,25,25
DELETE,/users/1687508663543605702,1,0,39.63533999999669,39.63533999999669,39.63533999999669,39.63533999999669,0.0,0.0002779155404306616,0.0,40,40,40,40,40,40,40,40,40,40,40
DELETE,/users/1687508664564669132,1,0,46.64620099999439,46.64620099999439,46.64620099999439,46.64620099999439,0.0,0.0002779155404306616,0.0,47,47,47,47,47,47,47,47,47,47,47
PUT,/users/1687508664564669132,1,0,147.90316799999914,147.90316799999914,147.90316799999914,147.90316799999914,0.0,0.0002779155404306616,0.0,150,150,150,150,150,150,150,150,150,150,150
DELETE,/users/1687508664600402224,1,0,23.636004000003652,23.636004000003652,23.636004000003652,23.636004000003652,0.0,0.0002779155404306616,0.0,24,24,24,24,24,24,24,24,24,24,24
